"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка сообщения при росте меньше допустимого","193","Проверка сообщения при росте меньше допустимого","Surefire suite","Wed Oct 08 20:31:25 UTC 2025","broken","Wed Oct 08 20:31:25 UTC 2025","tests.CaloricCalculatorTest","Surefire test","tests.CaloricCalculatorTest","testHeightBelowMinimumMessage"
"Проверка удаления тренировки","191","Проверка удаления тренировки","Surefire suite","Wed Oct 08 20:31:27 UTC 2025","broken","Wed Oct 08 20:31:27 UTC 2025","tests.CalendarTest","Surefire test","tests.CalendarTest","checkDeleteWorkout"
"Проверка входа  в аккаунт негативными даннами","192","paramNegativeTest","Surefire suite","Wed Oct 08 20:31:29 UTC 2025","broken","Wed Oct 08 20:31:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","paramNegativeTest"
"Проверка отоброжения ошибки при создании быстрой тренировки с невыбранным активным спортом ","202","Проверка отоброжения ошибки при создании быстрой тренировки с невыбранным активным спортом ","Surefire suite","Wed Oct 08 20:31:28 UTC 2025","broken","Wed Oct 08 20:31:28 UTC 2025","tests.CalendarTest","Surefire test","tests.CalendarTest","createQuickWorkoutWithNoActiveSport"
"Тест калькулятора калорийности с пустыми значениями","2559","Тест калькулятора калорийности с пустыми значениямия","Surefire suite","Wed Oct 08 20:31:22 UTC 2025","broken","Wed Oct 08 20:31:25 UTC 2025","tests.CaloricCalculatorTest","Surefire test","tests.CaloricCalculatorTest","checkCalculatorWithEmptyFields"
"Проверка входа  в аккаунт позитивными данными","189","Проверка входа  в аккаунт позитивными данными","Surefire suite","Wed Oct 08 20:31:28 UTC 2025","broken","Wed Oct 08 20:31:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkPositiveLogin"
"Проверка изменения настроек пользователя","193","Проверка изменения настроек пользователя","Surefire suite","Wed Oct 08 20:31:26 UTC 2025","broken","Wed Oct 08 20:31:26 UTC 2025","tests.SettingTest","Surefire test","tests.SettingTest","CheckEditSettings"
"Проверка входа  в аккаунт негативными данными","190","Проверка входа  в аккаунт негативными данными","Surefire suite","Wed Oct 08 20:31:28 UTC 2025","broken","Wed Oct 08 20:31:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkLoginWithNegativeCred"
"Проверка смены месяца","191","Проверка смены месяца","Surefire suite","Wed Oct 08 20:31:27 UTC 2025","broken","Wed Oct 08 20:31:27 UTC 2025","tests.CalendarTest","Surefire test","tests.CalendarTest","checkMonthChange"
"Проверка перемещения тренировки","195","Проверка перемещения тренировки","Surefire suite","Wed Oct 08 20:31:27 UTC 2025","broken","Wed Oct 08 20:31:28 UTC 2025","tests.CalendarTest","Surefire test","tests.CalendarTest","checkMoveWorkout"
"Проверка отоброжения ошибки при сохранении профиля с пустым именем","193","Проверка отоброжения ошибки при сохранении профиля с пустым именем ","Surefire suite","Wed Oct 08 20:31:26 UTC 2025","broken","Wed Oct 08 20:31:26 UTC 2025","tests.SettingTest","Surefire test","tests.SettingTest","checkEditProfileWithEmptyName"
"Проверка входа  в аккаунт негативными даннами","192","paramNegativeTest","Surefire suite","Wed Oct 08 20:31:29 UTC 2025","broken","Wed Oct 08 20:31:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","paramNegativeTest"
"Проверка отоброжения ошибки при создании быстрой тренировки с пустым полем Date ","193","Проверка отоброжения ошибки при создании быстрой тренировки с пустым полем Date ","Surefire suite","Wed Oct 08 20:31:28 UTC 2025","broken","Wed Oct 08 20:31:28 UTC 2025","tests.CalendarTest","Surefire test","tests.CalendarTest","createQuickWorkoutWithEmptyDate"
"Проверка редактирования профиля пользователя","194","Проверка редактирования профиля пользователя","Surefire suite","Wed Oct 08 20:31:26 UTC 2025","broken","Wed Oct 08 20:31:26 UTC 2025","tests.SettingTest","Surefire test","tests.SettingTest","checkEditProfile"
"Проверка сообщения при весе меньше допустимого","195","Проверка сообщения при весе меньше допустимого","Surefire suite","Wed Oct 08 20:31:25 UTC 2025","broken","Wed Oct 08 20:31:26 UTC 2025","tests.CaloricCalculatorTest","Surefire test","tests.CaloricCalculatorTest","testWeightBelowMinimumMessage"
